fips_code,county_name,state_name,latitude,longitude
39003,Allen County,Ohio,40.771529373592934,-84.10578262523929
39005,Ashland County,Ohio,40.84599954295167,-82.27069862972114
39007,Ashtabula County,Ohio,41.70720664983436,-80.74818365718863
39009,Athens County,Ohio,39.333873849969386,-82.04519726313715
39011,Auglaize County,Ohio,40.56091461039881,-84.22177745575367
39013,Belmont County,Ohio,40.01582958975788,-80.98849407900988
39015,Brown County,Ohio,38.9338172667006,-83.86731396949642
39017,Butler County,Ohio,39.438624883961474,-84.57560628377314
39019,Carroll County,Ohio,40.57956497264381,-81.0897337026698
39021,Champaign County,Ohio,40.13770235639023,-83.76956325065126
39023,Clark County,Ohio,39.91670831251856,-83.7843959671828
39025,Clermont County,Ohio,39.04755178430911,-84.15167121286692
39027,Clinton County,Ohio,39.41494869158466,-83.80838556272045
39029,Columbiana County,Ohio,40.76841811248814,-80.7772125070893
39031,Coshocton County,Ohio,40.30165903628458,-81.92005097653173
39033,Crawford County,Ohio,40.850765881552896,-82.9197399989306
39035,Cuyahoga County,Ohio,41.424308268083585,-81.65855984746382
39037,Darke County,Ohio,40.13322779787866,-84.61931677032307
39039,Defiance County,Ohio,41.32390659467342,-84.49049041709226
39041,Delaware County,Ohio,40.27840309537755,-83.00484977374855
39043,Erie County,Ohio,41.3639697680185,-82.6193239717015
39045,Fairfield County,Ohio,39.75163163038604,-82.6305788761669
39047,Fayette County,Ohio,39.559883933506775,-83.45611698324913
39049,Franklin County,Ohio,39.96953847049133,-83.00929417553921
39051,Fulton County,Ohio,41.60182247266602,-84.13008050943148
39053,Gallia County,Ohio,38.82473499099153,-82.31690700614732
39055,Geauga County,Ohio,41.499571505638556,-81.17861518782047
39057,Greene County,Ohio,39.69150895297663,-83.8898685237191
39059,Guernsey County,Ohio,40.05201488253256,-81.49424749160235
39061,Hamilton County,Ohio,39.19555694660492,-84.5427590440335
39063,Hancock County,Ohio,41.00193465270213,-83.66654678686352
39065,Hardin County,Ohio,40.66153618801079,-83.65947542398673
39067,Harrison County,Ohio,40.29381815488068,-81.09115380934848
39069,Henry County,Ohio,41.3338778647222,-84.06823906929554
39071,Highland County,Ohio,39.18471904249521,-83.60095349564904
39073,Hocking County,Ohio,39.49705653566618,-82.47922028937417
39075,Holmes County,Ohio,40.5612273979471,-81.92928161683707
39077,Huron County,Ohio,41.14627658356218,-82.59802903432241
39079,Jackson County,Ohio,39.01964674103809,-82.6183650131263
39081,Jefferson County,Ohio,40.38502027999564,-80.76101403127909
39083,Knox County,Ohio,40.398767005177014,-82.42150088558937
39085,Lake County,Ohio,41.69627537608544,-81.23721423233782
39087,Lawrence County,Ohio,38.59841624177514,-82.53676311205017
39089,Licking County,Ohio,40.091622824816234,-82.48312194585309
39091,Logan County,Ohio,40.38847014074032,-83.76582579753261
39093,Lorain County,Ohio,41.295660661339056,-82.15091391471054
39095,Lucas County,Ohio,41.619712276571406,-83.65886054185606
39097,Madison County,Ohio,39.89415850301473,-83.40044470020796
39099,Mahoning County,Ohio,41.01462775826561,-80.77627358660871
39101,Marion County,Ohio,40.58717185856992,-83.16093046134004
39103,Medina County,Ohio,41.117578334206705,-81.8996934879942
39105,Meigs County,Ohio,39.08226463545959,-82.02286044673424
39107,Mercer County,Ohio,40.54000236253609,-84.6293677621839
39109,Miami County,Ohio,40.05347557420991,-84.22884489212575
39111,Monroe County,Ohio,39.72736321645731,-81.08291538434787
39113,Montgomery County,Ohio,39.75467913409296,-84.29065563555177
39115,Morgan County,Ohio,39.62036919680103,-81.85267625965683
39117,Morrow County,Ohio,40.52409692459917,-82.79406097178416
39119,Muskingum County,Ohio,39.965425533401344,-81.94437297269411
39121,Noble County,Ohio,39.76594574891902,-81.4555703662249
39123,Ottawa County,Ohio,41.53779756763504,-83.1438607103925
39125,Paulding County,Ohio,41.11660755582608,-84.58021556206941
39127,Perry County,Ohio,39.73715586153638,-82.23615526865333
39129,Pickaway County,Ohio,39.641900877436214,-83.02434948125396
39131,Pike County,Ohio,39.07730084514644,-83.06676241629717
39133,Portage County,Ohio,41.16767687341024,-81.19739160710397
39135,Preble County,Ohio,39.741536816029885,-84.64801782794514
39137,Putnam County,Ohio,41.02210784270346,-84.13174338948964
39139,Richland County,Ohio,40.77466565888216,-82.53650164722805
39141,Ross County,Ohio,39.33758723866136,-83.05703071824298
39143,Sandusky County,Ohio,41.35614390910011,-83.14646202003922
39145,Scioto County,Ohio,38.803932240540284,-82.99288469474016
39147,Seneca County,Ohio,41.123849657038896,-83.12766512909089
39149,Shelby County,Ohio,40.33153281350925,-84.20475031823014
39151,Stark County,Ohio,40.813909691585245,-81.36561500436201
39153,Summit County,Ohio,41.12596680023016,-81.53215419129974
39155,Trumbull County,Ohio,41.31702262542249,-80.76124239234117
39157,Tuscarawas County,Ohio,40.44091580301431,-81.47374572947959
39159,Union County,Ohio,40.29939943011299,-83.37156737005081
39161,Van Wert County,Ohio,40.855391684660546,-84.5861287504072
39163,Vinton County,Ohio,39.25098039192073,-82.48535384623878
39165,Warren County,Ohio,39.427708977015726,-84.16679222518454
39167,Washington County,Ohio,39.45530890048793,-81.49530518634013
39169,Wayne County,Ohio,40.82885884821253,-81.888010610194
39171,Williams County,Ohio,41.56030735131618,-84.58815459908716
39173,Wood County,Ohio,41.36168007257786,-83.62300196044566
39175,Wyandot County,Ohio,40.84238101601752,-83.30438038092959
40001,Adair County,Oklahoma,35.883943483880046,-94.65872628398428
40003,Alfalfa County,Oklahoma,36.73104932860858,-98.32399830494981
40005,Atoka County,Oklahoma,34.373647898712555,-96.03784006383648
40007,Beaver County,Oklahoma,36.74964892936937,-100.47679001431176
40009,Beckham County,Oklahoma,35.26871227241242,-99.68198649686968
40011,Blaine County,Oklahoma,35.875181429390814,-98.43343424981082
40013,Bryan County,Oklahoma,33.96224625185394,-96.25973664420377
40015,Caddo County,Oklahoma,35.174413232783415,-98.37513908305914
40017,Canadian County,Oklahoma,35.54243894453999,-97.98235930223237
40019,Carter County,Oklahoma,34.25086232618066,-97.28575422285138
40021,Cherokee County,Oklahoma,35.906662888118746,-94.99968168506
40023,Choctaw County,Oklahoma,34.02661856985639,-95.55221000722443
40025,Cimarron County,Oklahoma,36.74826602027608,-102.51775513167529
40027,Cleveland County,Oklahoma,35.20308738971992,-97.32648940760399
40029,Coal County,Oklahoma,34.588204511867424,-96.29775763586657
40031,Comanche County,Oklahoma,34.662114688407804,-98.4716647518524
40033,Cotton County,Oklahoma,34.290213014783355,-98.37219738521024
40035,Craig County,Oklahoma,36.76176140981433,-95.20845528549025
40037,Creek County,Oklahoma,35.90257104054142,-96.37084362636948
40039,Custer County,Oklahoma,35.638843622891265,-99.001546249016
40041,Delaware County,Oklahoma,36.408243385449914,-94.80260499129919
40043,Dewey County,Oklahoma,35.987642470366765,-99.00788643148107
40045,Ellis County,Oklahoma,36.21836022610306,-99.75464701447223
40047,Garfield County,Oklahoma,36.37906117622351,-97.78271469814786
40049,Garvin County,Oklahoma,34.70457881867274,-97.30934016357993
40051,Grady County,Oklahoma,35.01693847367719,-97.88412627699475
40053,Grant County,Oklahoma,36.79613146583903,-97.78610940465715
40055,Greer County,Oklahoma,34.935747242908796,-99.56077590831111
40057,Harmon County,Oklahoma,34.74408243002534,-99.84624015159427
40059,Harper County,Oklahoma,36.78877458080338,-99.66731777476241
40061,Haskell County,Oklahoma,35.22479225935629,-95.1166465616075
40063,Hughes County,Oklahoma,35.04835390021018,-96.25018383582967
40065,Jackson County,Oklahoma,34.58794879485195,-99.41484018486473
40067,Jefferson County,Oklahoma,34.11105917920838,-97.83585713088115
40069,Johnston County,Oklahoma,34.31651476954691,-96.66058631237271
40071,Kay County,Oklahoma,36.81800669099271,-97.14390613536726
40073,Kingfisher County,Oklahoma,35.94539136321654,-97.94209798136133
40075,Kiowa County,Oklahoma,34.91634928164594,-98.98087261914017
40077,Latimer County,Oklahoma,34.876031418555826,-95.25037105961503
40079,Le Flore County,Oklahoma,34.90030848123637,-94.7033857601783
40081,Lincoln County,Oklahoma,35.70294404516082,-96.88090301028667
40083,Logan County,Oklahoma,35.91934266174596,-97.44333922575511
40085,Love County,Oklahoma,33.94991435106336,-97.24413962315873
40087,McClain County,Oklahoma,35.00930184864205,-97.4442543205234
40089,McCurtain County,Oklahoma,34.11544037049355,-94.77133192805965
40091,McIntosh County,Oklahoma,35.37364207127592,-95.66681466387672
40093,Major County,Oklahoma,36.311644165563315,-98.53592378711342
40095,Marshall County,Oklahoma,34.024475639781706,-96.76900457501395
40097,Mayes County,Oklahoma,36.3019264703526,-95.23074639579714
40099,Murray County,Oklahoma,34.48232962244742,-97.0679159997606
40101,Muskogee County,Oklahoma,35.61611364884642,-95.37945750309524
40103,Noble County,Oklahoma,36.388614428261526,-97.23049235248311
40105,Nowata County,Oklahoma,36.79846913311542,-95.61736628573692
40107,Okfuskee County,Oklahoma,35.46544437471614,-96.32284990513305
40109,Oklahoma County,Oklahoma,35.551508035690006,-97.40724425795038
40111,Okmulgee County,Oklahoma,35.646598118140396,-95.96428657715683
40113,Osage County,Oklahoma,36.629159625757204,-96.39843939147589
40115,Ottawa County,Oklahoma,36.83550389224531,-94.81040275372153
40117,Pawnee County,Oklahoma,36.31688111689476,-96.69923410324844
40119,Payne County,Oklahoma,36.07727820099273,-96.97565009914847
40121,Pittsburg County,Oklahoma,34.923861978461446,-95.7483977497758
40123,Pontotoc County,Oklahoma,34.728055418673414,-96.68437888297639
40125,Pottawatomie County,Oklahoma,35.20665283812259,-96.94838119098739
40127,Pushmataha County,Oklahoma,34.41616460579269,-95.3758582283143
40129,Roger Mills County,Oklahoma,35.68830787470504,-99.69576046502587
40131,Rogers County,Oklahoma,36.371529107920566,-95.60433166833458
40133,Seminole County,Oklahoma,35.16747149183245,-96.61548190987725
40135,Sequoyah County,Oklahoma,35.495351384413155,-94.75520806595361
40137,Stephens County,Oklahoma,34.48557145175671,-97.85151650470753
40139,Texas County,Oklahoma,36.74790540510157,-101.49011412068621
40141,Tillman County,Oklahoma,34.37285474470131,-98.92421062223997
40143,Tulsa County,Oklahoma,36.12113200933062,-95.94145524653429
40145,Wagoner County,Oklahoma,35.961060682205236,-95.52121891497694
40147,Washington County,Oklahoma,36.71524195200159,-95.90436190880561
40149,Washita County,Oklahoma,35.290364158694636,-98.99222523587729
40151,Woods County,Oklahoma,36.76694044304763,-98.86509726337607
40153,Woodward County,Oklahoma,36.422665318626144,-99.26515921960711
41001,Baker County,Oregon,44.709151518788595,-117.67530798557814
41003,Benton County,Oregon,44.49177705067793,-123.42927208355017
41005,Clackamas County,Oregon,45.18800748012509,-122.22075615904298
41007,Clatsop County,Oregon,45.99492783163833,-123.65573331006743
41009,Columbia County,Oregon,45.94379196122666,-123.08829088570187
41011,Coos County,Oregon,43.17419606708879,-124.05941328221577
41013,Crook County,Oregon,44.142195682600466,-120.35659459101403
41015,Curry County,Oregon,42.45762567929858,-124.15675960526829
41017,Deschutes County,Oregon,43.91505347103019,-121.22815403805319
41019,Douglas County,Oregon,43.279697344857276,-123.16640156016794
41021,Gilliam County,Oregon,45.37827748784467,-120.21079317372119
41023,Grant County,Oregon,44.49153961143549,-119.00732004260469
41025,Harney County,Oregon,43.064129694235184,-118.96796753477838
41027,Hood River County,Oregon,45.51901880728261,-121.65110925764928
41029,Jackson County,Oregon,42.43217598196934,-122.72847235662024
41031,Jefferson County,Oregon,44.629393498365026,-121.17605610997956
41033,Josephine County,Oregon,42.36547144094872,-123.55546212920427
41035,Klamath County,Oregon,42.68633435470749,-121.65004980992695
41037,Lake County,Oregon,42.79349467012862,-120.38736654634556
41039,Lane County,Oregon,43.9386547354367,-122.84795354843676
41041,Lincoln County,Oregon,44.641969704682715,-123.86822186776152
41043,Linn County,Oregon,44.48868490504085,-122.53432258458271
41045,Malheur County,Oregon,43.193409118726166,-117.62314984914767
41047,Marion County,Oregon,44.9033655431895,-122.58464044605287
41049,Morrow County,Oregon,45.41895740886281,-119.584374451503
41051,Multnomah County,Oregon,45.54679275137029,-122.41479270306493
41053,Polk County,Oregon,44.90353681881381,-123.41320671752615
41055,Sherman County,Oregon,45.405270807935146,-120.68943551038583
